player_id,name,position,causal_war,trad_war,rank_causal,rank_trad,rank_diff,pa,pa_total,ip_total,ci_low,ci_high,war_source,sparse
650402,Gleyber Torres,batter,1.39,2.377069735255723,63,119,56,1395,1406.0,,,,season_batting_stats.war,False
668904,Royce Lewis,batter,1.39,1.4460170021501637,63,210,147,587,590.0,,,,season_batting_stats.war,False
571448,Nolan Arenado,batter,1.32,2.4497033402550765,65,110,45,1233,1247.0,,,,season_batting_stats.war,False
545341,Randal Grichuk,batter,1.3,1.6513200469017029,66,183,117,747,750.0,,,,season_batting_stats.war,False
673962,Josh Jung,batter,1.24,2.1503362794434424,67,137,70,764,773.0,,,,season_batting_stats.war,False
669394,Jake Burger,batter,1.24,1.6221225674050739,67,186,119,1123,1126.0,,,,season_batting_stats.war,False
701538,Jackson Merrill,batter,1.19,4.460000038146973,69,26,-43,614,620.0,,,,season_batting_stats.war,False
457705,Andrew McCutchen,batter,1.19,1.1345850009667247,69,238,169,979,988.0,,,,season_batting_stats.war,False
673357,Luis Robert,batter,1.17,3.618333488702774,71,49,-22,1002,1020.0,,,,season_batting_stats.war,False
645302,Víctor Robles,batter,1.14,2.1602374631336354,72,136,64,406,421.0,,,,season_batting_stats.war,False
608070,José Ramírez,batter,1.12,5.873959212212304,73,12,-61,1366,1417.0,,,,season_batting_stats.war,False
664761,Alec Bohm,batter,1.11,1.5757632346539483,74,189,115,1275,1284.0,,,,season_batting_stats.war,False
807799,Masataka Yoshida,batter,1.11,1.4736509584974022,74,206,132,993,997.0,,,,season_batting_stats.war,False
663457,Lars Nootbaar,batter,1.06,2.5106608068102783,76,106,30,896,908.0,,,,season_batting_stats.war,False
593428,Xander Bogaerts,batter,1.06,2.912669040508039,76,84,8,1142,1154.0,,,,season_batting_stats.war,False
641933,Tyler O'Neill,batter,1.04,1.9252102489063827,78,153,75,728,737.0,,,,season_batting_stats.war,False
671056,Iván Herrera,batter,1.03,1.559438926551995,79,192,113,302,303.0,,,,season_batting_stats.war,False
666149,Tyler Fitzgerald,batter,1.02,2.50698667550087,80,107,27,373,375.0,,,,season_batting_stats.war,False
672515,Gabriel Moreno,batter,1.01,3.5162921032209074,81,52,-29,787,801.0,,,,season_batting_stats.war,False
668804,Bryan Reynolds,batter,0.97,3.029789789302929,82,78,-4,1319,1332.0,,,,season_batting_stats.war,False
607043,Brandon Nimmo,batter,0.97,3.0598432320997873,82,75,-7,1388,1403.0,,,,season_batting_stats.war,False
664774,LaMonte Wade,batter,0.95,2.4813042923160222,84,108,24,901,920.0,,,,season_batting_stats.war,False
663697,Jonathan India,batter,0.94,1.4930617131458956,85,202,117,1156,1166.0,,,,season_batting_stats.war,False
669221,Sean Murphy,batter,0.91,2.993749976158142,86,79,-7,705,712.0,,,,season_batting_stats.war,False
519317,Giancarlo Stanton,batter,0.91,0.11276710065256836,86,349,263,920,936.0,,,,season_batting_stats.war,False
669016,Brandon Marsh,batter,0.9,3.1798603693961147,88,68,-20,993,1003.0,,,,season_batting_stats.war,False
671218,Heliot Ramos,batter,0.85,2.0101037813305442,89,144,55,572,578.0,,,,season_batting_stats.war,False
592663,J.T. Realmuto,batter,0.84,3.2484818198421674,90,64,-26,1011,1021.0,,,,season_batting_stats.war,False
680977,Brendan Donovan,batter,0.83,2.4299804522261708,91,113,22,1013,1023.0,,,,season_batting_stats.war,False
670042,Luke Raley,batter,0.82,2.9425203935886786,92,81,-11,854,861.0,,,,season_batting_stats.war,False
621439,Byron Buxton,batter,0.77,2.222989080068858,93,125,32,728,736.0,,,,season_batting_stats.war,False
664023,Ian Happ,batter,0.76,3.7252077327637716,94,46,-48,1338,1348.0,,,,season_batting_stats.war,False
656811,Ryan O'Hearn,batter,0.74,1.527057479441851,95,195,100,864,870.0,,,,season_batting_stats.war,False
666971,Lourdes Gurriel,batter,0.72,2.4630618064001264,96,109,13,1198,1215.0,,,,season_batting_stats.war,False
650333,Luis Arráez,batter,0.7,2.707801322351737,97,90,-7,1303,1328.0,,,,season_batting_stats.war,False
663886,Tyler Stephenson,batter,0.68,1.4782171030492746,98,205,107,1022,1032.0,,,,season_batting_stats.war,False
621493,Taylor Ward,batter,0.63,2.047789190020134,99,142,43,1063,1072.0,,,,season_batting_stats.war,False
681807,David Fry,batter,0.62,1.1491791187827267,100,236,136,531,536.0,,,,season_batting_stats.war,False
456781,Donovan Solano,batter,0.59,1.3411068960303871,101,220,119,782,786.0,,,,season_batting_stats.war,False
677800,Wilyer Abreu,batter,0.59,3.122579968245016,101,70,-31,528,531.0,,,,season_batting_stats.war,False
665833,Oneil Cruz,batter,0.58,2.4085132484331564,103,117,14,624,639.0,,,,season_batting_stats.war,False
668901,Mark Vientos,batter,0.56,1.804590551005114,104,164,60,744,745.0,,,,season_batting_stats.war,False
673490,Ha-Seong Kim,batter,0.51,4.213540145950596,105,29,-76,1070,1096.0,,,,season_batting_stats.war,False
527038,Wilmer Flores,batter,0.51,1.5464943022220985,105,193,88,688,696.0,,,,season_batting_stats.war,False
691023,Jordan Walker,batter,0.51,-0.3093157025694291,105,395,290,637,643.0,,,,season_batting_stats.war,False
695578,James Wood,batter,0.49,1.0700000524520874,108,245,137,334,336.0,,,,season_batting_stats.war,False
671739,Michael Harris,batter,0.49,3.3775728216449035,108,60,-48,1021,1030.0,,,,season_batting_stats.war,False
621020,Dansby Swanson,batter,0.46,4.576750677063831,110,23,-87,1222,1231.0,,,,season_batting_stats.war,False
680777,Ryan Jeffers,batter,0.46,2.568942867825996,110,103,-7,817,823.0,,,,season_batting_stats.war,False
457759,Justin Turner,batter,0.45,1.7853904868400148,112,166,54,1157,1165.0,,,,season_batting_stats.war,False
578428,Jose Iglesias,batter,0.35,3.0399999618530273,113,77,-36,336,337.0,,,,season_batting_stats.war,False
521692,Salvador Pérez,batter,0.32,1.6764439065587264,114,180,66,1234,1257.0,,,,season_batting_stats.war,False
542932,Jon Berti,batter,0.27,1.9166667262713115,115,156,41,506,516.0,,,,season_batting_stats.war,False
677551,Wander Franco,batter,0.26,5.360000133514404,116,17,-99,483,491.0,,,,season_batting_stats.war,False
474832,Brandon Belt,batter,0.25,1.9700000286102295,117,149,32,407,412.0,,,,season_batting_stats.war,False
694192,Jackson Chourio,batter,0.25,3.859999895095825,117,42,-75,579,585.0,,,,season_batting_stats.war,False
694671,Wyatt Langford,batter,0.25,4.190000057220459,117,30,-87,551,557.0,,,,season_batting_stats.war,False
676059,Jordan Westburg,batter,0.2,1.9040895986419193,120,160,40,691,692.0,,,,season_batting_stats.war,False
553993,Eugenio Suárez,batter,0.18,2.707046508074164,121,91,-30,1325,1334.0,,,,season_batting_stats.war,False
453568,Charlie Blackmon,batter,0.16,0.9075657786768779,122,257,135,898,912.0,,,,season_batting_stats.war,False
694497,Evan Carter,batter,0.15,1.12339806788176,123,240,117,303,309.0,,,,season_batting_stats.war,False
669134,Luis Campusano,batter,0.13,-0.029915424658430556,124,359,235,470,473.0,,,,season_batting_stats.war,False
681351,Logan O'Hoppe,batter,0.11,2.0897088082256663,125,139,14,716,721.0,,,,season_batting_stats.war,False
664040,Brandon Lowe,batter,0.09,2.203147426853335,126,129,3,856,861.0,,,,season_batting_stats.war,False
518792,Jason Heyward,batter,0.09,1.5841395228408104,126,188,62,641,645.0,,,,season_batting_stats.war,False
676801,Chas McCormick,batter,0.08,1.9602638981587654,128,150,22,756,758.0,,,,season_batting_stats.war,False
502054,Tommy Pham,batter,0.05,0.7031953607303116,129,283,154,1029,1039.0,,,,season_batting_stats.war,False
656305,Matt Chapman,batter,0.04,5.754757344144062,130,14,-116,1220,1236.0,,,,season_batting_stats.war,False
596146,Max Kepler,batter,0.04,1.985492315868841,130,148,18,907,914.0,,,,season_batting_stats.war,False
657041,Lane Thomas,batter,0.03,1.9046528124371624,132,159,27,1247,1253.0,,,,season_batting_stats.war,False
663698,Joey Bart,batter,0.02,1.532307738413545,133,194,61,375,377.0,,,,season_batting_stats.war,False
681624,Andy Pages,batter,0.02,1.2000000476837158,133,232,99,460,463.0,,,,season_batting_stats.war,False
621466,DJ Stewart,batter,-0.0,-0.218654336589622,135,380,245,377,379.0,,,,season_batting_stats.war,False
609280,Miguel Andújar,batter,-0.01,0.29938874781714675,136,328,192,409,409.0,,,,season_batting_stats.war,False
676369,Nelson Velázquez,batter,-0.01,0.2546210189903278,136,332,196,409,409.0,,,,season_batting_stats.war,False
669720,Austin Hays,batter,-0.01,1.6686038193526302,136,181,45,828,838.0,,,,season_batting_stats.war,False
643565,Mike Tauchman,batter,-0.03,1.7313049537999017,139,173,34,748,751.0,,,,season_batting_stats.war,False
687263,Zach Neto,batter,-0.04,3.823157837516383,140,43,-97,924,931.0,,,,season_batting_stats.war,False
678009,Parker Meadows,batter,-0.04,1.7605719509518754,140,169,29,469,472.0,,,,season_batting_stats.war,False
669364,Xavier Edwards,batter,-0.04,1.6774741377604683,140,179,39,382,388.0,,,,season_batting_stats.war,False
670770,TJ Friedl,batter,-0.09,2.422920786816141,143,115,-28,880,897.0,,,,season_batting_stats.war,False
683737,Michael Busch,batter,-0.12,2.429999925196171,144,112,-32,646,648.0,,,,season_batting_stats.war,False
666624,Christopher Morel,batter,-0.13,0.2656250216066837,145,331,186,1031,1040.0,,,,season_batting_stats.war,False
665862,Jazz Chisholm,batter,-0.18,2.20213424731723,146,130,-16,1055,1073.0,,,,season_batting_stats.war,False
608701,Rob Refsnyder,batter,-0.18,0.7085714214123212,146,282,136,543,546.0,,,,season_batting_stats.war,False
669003,Garrett Mitchell,batter,-0.19,1.7049999499557824,148,176,28,295,302.0,,,,season_batting_stats.war,False
656582,Connor Joe,batter,-0.2,0.691261257674243,149,285,136,884,888.0,,,,season_batting_stats.war,False
408234,Miguel Cabrera,batter,-0.21,-0.30000001192092896,150,391,241,365,370.0,,,,season_batting_stats.war,False
573262,Mike Yastrzemski,batter,-0.21,2.22814034579093,150,124,-26,843,855.0,,,,season_batting_stats.war,False
666023,Freddy Fermin,batter,-0.22,2.541525776508831,152,105,-47,599,603.0,,,,season_batting_stats.war,False
681146,Jonah Bride,batter,-0.24,0.5058200985350937,153,310,157,376,378.0,,,,season_batting_stats.war,False
656976,Pavin Smith,batter,-0.24,-0.2569017474837507,153,386,233,395,397.0,,,,season_batting_stats.war,False
605204,J. D. Davis,batter,-0.24,0.6108392460078298,153,292,139,698,703.0,,,,season_batting_stats.war,False
663616,Trevor Larnach,batter,-0.24,0.8500653343896071,153,264,111,604,612.0,,,,season_batting_stats.war,False
641598,Mitch Garver,batter,-0.25,1.0216546568581812,157,250,93,826,834.0,,,,season_batting_stats.war,False
679529,Spencer Torkelson,batter,-0.25,0.7113223011828651,157,280,123,1077,1089.0,,,,season_batting_stats.war,False
676116,Ryan Noda,batter,-0.27,1.6781188659738786,159,178,19,603,606.0,,,,season_batting_stats.war,False
660766,Juan Yepez,batter,-0.31,0.2967515866847555,160,329,169,311,314.0,,,,season_batting_stats.war,False
681546,James Outman,batter,-0.31,2.60115231064612,160,99,-61,720,729.0,,,,season_batting_stats.war,False
596142,Gary Sánchez,batter,-0.32,1.1453430102297546,162,237,75,554,554.0,,,,season_batting_stats.war,False
666165,Blake Sabol,batter,-0.32,0.15994764934659628,162,342,180,377,382.0,,,,season_batting_stats.war,False
624424,Michael Conforto,batter,-0.32,1.0643214755118018,162,246,84,946,958.0,,,,season_batting_stats.war,False
657656,Ramón Laureano,batter,-0.35,1.49413311597213,165,201,36,716,721.0,,,,season_batting_stats.war,False
592192,Mark Canha,batter,-0.35,1.3627607657865513,165,219,54,963,978.0,,,,season_batting_stats.war,False
686469,Vinnie Pasquantino,batter,-0.35,0.8952380559362826,165,258,93,831,840.0,,,,season_batting_stats.war,False
669357,Nolan Gorman,batter,-0.36,1.4880137949424859,168,203,35,856,866.0,,,,season_batting_stats.war,False
663624,Ryan Mountcastle,batter,-0.39,2.2143529776704227,169,127,-42,987,997.0,,,,season_batting_stats.war,False
645801,Mike Ford,batter,-0.39,0.5368370520421111,169,307,138,312,313.0,,,,season_batting_stats.war,False
666397,Edouard Julien,batter,-0.4,1.453529360539773,171,208,37,729,731.0,,,,season_batting_stats.war,False
672640,Otto Lopez,batter,-0.43,2.809999942779541,172,88,-84,432,434.0,,,,season_batting_stats.war,False
608385,Jesse Winker,batter,-0.43,1.2164004952401044,172,228,56,730,739.0,,,,season_batting_stats.war,False
663898,Brendan Rodgers,batter,-0.44,0.7162380209536624,174,279,105,726,731.0,,,,season_batting_stats.war,False
602104,Ramón Urías,batter,-0.47,1.575495761109479,175,190,15,701,706.0,,,,season_batting_stats.war,False
607732,Jacob Stallings,batter,-0.48,0.4565473939950223,176,316,140,546,559.0,,,,season_batting_stats.war,False
680757,Steven Kwan,batter,-0.49,3.543170027126762,177,51,-126,1291,1306.0,,,,season_batting_stats.war,False
694384,Nolan Schanuel,batter,-0.49,1.0081597062505792,177,252,75,733,739.0,,,,season_batting_stats.war,False
671732,Lawrence Butler,batter,-0.51,2.1737758943746828,179,135,-44,578,580.0,,,,season_batting_stats.war,False
596129,Dan Vogelbach,batter,-0.52,0.093040202692825,180,352,172,392,398.0,,,,season_batting_stats.war,False
663837,Matt Vierling,batter,-0.55,2.1968141277279476,181,132,-49,1114,1130.0,,,,season_batting_stats.war,False
650859,Luis Rengifo,batter,-0.55,1.8994125976104126,181,161,-20,739,749.0,,,,season_batting_stats.war,False
543309,Kyle Higashioka,batter,-0.56,0.6028440337662303,183,293,110,543,545.0,,,,season_batting_stats.war,False
669743,Alex Call,batter,-0.56,1.1262137453625167,183,239,56,545,552.0,,,,season_batting_stats.war,False
666181,Will Benson,batter,-0.56,-0.009316641250248567,183,356,173,712,717.0,,,,season_batting_stats.war,False
687952,Christian Encarnacion-Strand,batter,-0.57,-0.053489005991390774,186,363,177,363,364.0,,,,season_batting_stats.war,False
658668,Edward Olivares,batter,-0.59,-0.06698796099208924,187,365,178,577,581.0,,,,season_batting_stats.war,False
623993,Anthony Santander,batter,-0.6,2.8694932984879404,188,86,-102,1330,1342.0,,,,season_batting_stats.war,False
624641,Edmundo Sosa,batter,-0.6,1.3900344986340096,188,216,28,576,580.0,,,,season_batting_stats.war,False
518595,Travis d'Arnaud,batter,-0.61,0.6852631828179669,190,287,97,637,646.0,,,,season_batting_stats.war,False
641857,Ryan McMahon,batter,-0.61,2.6256132019015976,190,95,-95,1253,1272.0,,,,season_batting_stats.war,False
660821,Jesús Sánchez,batter,-0.61,1.2083262780965385,190,229,39,936,944.0,,,,season_batting_stats.war,False
666135,Alex Kirilloff,batter,-0.61,0.11559054337617919,190,348,158,504,508.0,,,,season_batting_stats.war,False
641487,J. P. Crawford,batter,-0.61,4.153939451834168,190,32,-158,1075,1089.0,,,,season_batting_stats.war,False
665804,Miguel Amaya,batter,-0.62,1.4630636211075534,195,207,12,511,519.0,,,,season_batting_stats.war,False
687462,Spencer Horwitz,batter,-0.64,1.0482464316896918,196,247,51,423,422.0,,,,season_batting_stats.war,False
650391,Eloy Jiménez,batter,-0.64,-0.023902169631033924,196,357,161,823,838.0,,,,season_batting_stats.war,False
623912,Harold Ramírez,batter,-0.65,1.2684011438774854,198,223,25,679,688.0,,,,season_batting_stats.war,False
669304,José Miranda,batter,-0.66,1.1850774963218045,199,234,35,575,581.0,,,,season_batting_stats.war,False
683734,Andrew Vaughn,batter,-0.66,0.568444062308129,199,302,103,1228,1234.0,,,,season_batting_stats.war,False
645277,Ozzie Albies,batter,-0.66,3.646821445971727,199,48,-151,1110,1120.0,,,,season_batting_stats.war,False
519203,Anthony Rizzo,batter,-0.66,0.35105515743116683,199,322,123,826,834.0,,,,season_batting_stats.war,False
641432,Willie Calhoun,batter,-0.71,-0.20260545404318248,203,379,176,401,403.0,,,,season_batting_stats.war,False
621550,Patrick Wisdom,batter,-0.71,0.1519747869808133,203,344,141,469,476.0,,,,season_batting_stats.war,False
677649,Ezequiel Duran,batter,-0.72,0.7360359188683784,205,275,70,721,724.0,,,,season_batting_stats.war,False
642715,Willy Adames,batter,-0.72,3.066017891641535,205,72,-133,1338,1346.0,,,,season_batting_stats.war,False
519058,Mike Moustakas,batter,-0.72,-0.09000000357627869,205,368,163,381,386.0,,,,season_batting_stats.war,False
666139,Josh Lowe,batter,-0.79,2.3715565998236516,208,120,-88,885,893.0,,,,season_batting_stats.war,False
680700,Richie Palacios,batter,-0.8,1.4949760434159822,209,199,-10,414,418.0,,,,season_batting_stats.war,False
669707,Jared Triolo,batter,-0.8,1.60102287539999,209,187,-22,654,655.0,,,,season_batting_stats.war,False
553869,Elías Díaz,batter,-0.81,1.3897266610608285,211,217,6,861,878.0,,,,season_batting_stats.war,False
592178,Kris Bryant,batter,-0.81,-0.9130612508374818,211,418,207,479,490.0,,,,season_batting_stats.war,False
680869,Zack Gelof,batter,-0.82,1.7673199586350352,213,168,-45,841,847.0,,,,season_batting_stats.war,False
444482,David Peralta,batter,-0.82,0.7750499279965007,213,274,61,691,701.0,,,,season_batting_stats.war,False
643265,Garrett Cooper,batter,-0.82,-0.37527051900901925,213,400,187,565,573.0,,,,season_batting_stats.war,False
666176,Jo Adell,batter,-0.83,0.7356140543842873,216,276,60,509,513.0,,,,season_batting_stats.war,False
668709,JJ Bleday,batter,-0.87,1.4117778557160543,217,215,-2,941,945.0,,,,season_batting_stats.war,False
666158,Gavin Lux,batter,-0.87,2.009999990463257,217,145,-72,527,530.0,,,,season_batting_stats.war,False
669261,Jack Suwinski,batter,-0.87,0.8052650227058683,217,270,53,799,811.0,,,,season_batting_stats.war,False
641658,Garrett Hampson,batter,-0.88,0.8025409753938191,220,271,51,480,488.0,,,,season_batting_stats.war,False
592669,Hunter Renfroe,batter,-0.88,-0.22421267333084333,220,381,161,970,978.0,,,,season_batting_stats.war,False
596103,Austin Slater,batter,-0.9,0.24168646080760095,222,334,112,421,421.0,,,,season_batting_stats.war,False
660162,Yoán Moncada,batter,-0.91,0.5885820842500943,223,298,75,393,402.0,,,,season_batting_stats.war,False
663611,Nick Madrigal,batter,-0.91,0.8732989384341485,223,263,40,380,388.0,,,,season_batting_stats.war,False
691026,Masyn Winn,batter,-0.92,4.089935525674228,225,35,-190,765,774.0,,,,season_batting_stats.war,False
572761,Matt Carpenter,batter,-0.93,-0.23639594052497506,226,384,158,386,394.0,,,,season_batting_stats.war,False
621035,Chris Taylor,batter,-0.94,0.8379172904568098,227,265,38,647,653.0,,,,season_batting_stats.war,False
693304,Nick Gonzales,batter,-0.94,0.6892038984206116,227,286,59,510,515.0,,,,season_batting_stats.war,False
543228,Yan Gomes,batter,-0.96,1.4841553539905734,229,204,-25,509,515.0,,,,season_batting_stats.war,False
681297,Colton Cowser,batter,-0.98,2.414558075195135,230,116,-114,642,645.0,,,,season_batting_stats.war,False
572138,Jon Singleton,batter,-0.99,0.020525290982268664,231,355,124,512,514.0,,,,season_batting_stats.war,False
462101,Elvis Andrus,batter,-0.99,0.6600000262260437,231,289,58,394,406.0,,,,season_batting_stats.war,False
605170,Víctor Caratini,batter,-1.0,1.0075196776333757,233,253,20,506,508.0,,,,season_batting_stats.war,False
664983,Jake McCarthy,batter,-1.01,1.1683271237022372,234,235,1,786,807.0,,,,season_batting_stats.war,False
571657,Kyle Farmer,batter,-1.03,0.8808780313507328,235,261,26,610,615.0,,,,season_batting_stats.war,False
656555,Rhys Hoskins,batter,-1.04,-0.10999999940395355,236,370,134,526,527.0,,,,season_batting_stats.war,False
657136,Connor Wong,batter,-1.04,1.95017980029074,236,151,-85,880,890.0,,,,season_batting_stats.war,False
608336,Joey Gallo,batter,-1.05,0.38020270569501696,238,319,81,588,592.0,,,,season_batting_stats.war,False
678662,Ezequiel Tovar,batter,-1.05,3.06358775473733,238,73,-165,1289,1310.0,,,,season_batting_stats.war,False
594807,Adam Duvall,batter,-1.05,0.1543338415737906,238,343,105,676,683.0,,,,season_batting_stats.war,False
571912,Luke Maile,batter,-1.06,0.3164872310992341,241,327,86,350,353.0,,,,season_batting_stats.war,False
656413,Stuart Fairchild,batter,-1.07,0.6969262226561054,242,284,42,480,488.0,,,,season_batting_stats.war,False
690993,Colt Keith,batter,-1.09,1.0199999809265137,243,251,8,576,580.0,,,,season_batting_stats.war,False
641584,Jake Fraley,batter,-1.09,0.5493438439419264,243,304,61,752,762.0,,,,season_batting_stats.war,False
493329,Yuli Gurriel,batter,-1.11,-0.5094510728675596,245,405,160,412,419.0,,,,season_batting_stats.war,False
608348,Carson Kelly,batter,-1.14,0.37331896024788247,246,320,74,462,464.0,,,,season_batting_stats.war,False
665923,Esteury Ruiz,batter,-1.14,-0.3068683384470244,246,394,148,552,562.0,,,,season_batting_stats.war,False
691016,Tyler Soderstrom,batter,-1.15,-0.15905982790849146,248,375,127,350,351.0,,,,season_batting_stats.war,False
