player_id,causal_war,causal_run_value,point_estimate_per_pa,park_adj_woba,raw_woba,pa,ci_low,ci_high,season,sparse,trad_war,pa_total,war_source,position,ip_total,rank_causal,rank_trad,rank_diff
545121,-1.89,-18.94,-0.0409,0.251,0.292,579,,,2023-2024,False,0.12181662420263112,589.0,season_batting_stats.war,batter,,389,347,-42
664728,-1.93,-19.31,-0.0325,0.262,0.294,742,,,2023-2024,False,1.9982804249203394,756.0,season_batting_stats.war,batter,,390,147,-243
649557,-1.97,-19.72,-0.0668,0.193,0.26,369,,,2023-2024,False,-0.9904232520275015,378.0,season_batting_stats.war,batter,,391,419,28
668942,-1.98,-19.77,-0.0304,0.267,0.297,814,,,2023-2024,False,1.444745711350845,826.0,season_batting_stats.war,batter,,392,211,-181
665926,-1.98,-19.79,-0.0195,0.285,0.305,1268,,,2023-2024,False,4.482226528059706,1289.0,season_batting_stats.war,batter,,392,24,-368
676694,-1.99,-19.92,-0.0295,0.268,0.298,844,,,2023-2024,False,1.498130842904064,856.0,season_batting_stats.war,batter,,394,198,-196
656716,-2.02,-20.21,-0.0299,0.269,0.299,844,,,2023-2024,False,1.1104695021826336,852.0,season_batting_stats.war,batter,,395,242,-153
689172,-2.02,-20.17,-0.0635,0.199,0.262,397,,,2023-2024,False,0.23146401216315277,403.0,season_batting_stats.war,batter,,395,335,-60
665750,-2.03,-20.3,-0.0224,0.287,0.309,1135,,,2023-2024,False,1.9234000396728517,1150.0,season_batting_stats.war,batter,,397,154,-243
607054,-2.05,-20.47,-0.0569,0.215,0.272,450,,,2023-2024,False,-0.5351091435903025,458.0,season_batting_stats.war,batter,,398,406,8
606115,-2.06,-20.57,-0.0225,0.28,0.302,1142,,,2023-2024,False,1.0883116918208795,1155.0,season_batting_stats.war,batter,,399,243,-156
621563,-2.09,-20.88,-0.0748,0.18,0.255,349,,,2023-2024,False,-0.34394366596366316,355.0,season_batting_stats.war,batter,,400,399,-1
672820,-2.09,-20.87,-0.0488,0.227,0.276,534,,,2023-2024,False,-0.5597970467541931,542.0,season_batting_stats.war,batter,,400,408,8
666185,-2.12,-21.17,-0.0509,0.231,0.282,520,,,2023-2024,False,-0.37557690705244356,520.0,season_batting_stats.war,batter,,402,401,-1
678246,-2.13,-21.32,-0.0502,0.227,0.277,531,,,2023-2024,False,-0.2886506525073166,541.0,season_batting_stats.war,batter,,403,388,-15
572191,-2.13,-21.29,-0.0386,0.248,0.287,689,,,2023-2024,False,1.4440170974812956,702.0,season_batting_stats.war,batter,,403,212,-191
642350,-2.14,-21.4,-0.0332,0.26,0.293,806,,,2023-2024,False,1.7499386622130506,815.0,season_batting_stats.war,batter,,405,170,-235
571771,-2.15,-21.54,-0.0281,0.27,0.298,959,,,2023-2024,False,0.5409316866201643,966.0,season_batting_stats.war,batter,,406,305,-101
571745,-2.16,-21.6,-0.0415,0.242,0.284,651,,,2023-2024,False,-0.23351227076141381,652.0,season_batting_stats.war,batter,,407,383,-24
624428,-2.19,-21.85,-0.0367,0.255,0.291,744,,,2023-2024,False,1.1978071572522349,757.0,season_batting_stats.war,batter,,408,233,-175
665828,-2.35,-23.47,-0.0449,0.241,0.286,653,,,2023-2024,False,-0.05962411263831576,665.0,season_batting_stats.war,batter,,409,364,-45
592696,-2.41,-24.13,-0.036,0.258,0.294,838,,,2023-2024,False,0.131615229711963,842.0,season_batting_stats.war,batter,,410,345,-65
657557,-2.43,-24.33,-0.0345,0.258,0.292,882,,,2023-2024,False,0.2696144951173778,882.0,season_batting_stats.war,batter,,411,330,-81
683011,-2.47,-24.72,-0.0231,0.279,0.302,1338,,,2023-2024,False,3.383076358141945,1349.0,season_batting_stats.war,batter,,412,59,-353
605113,-2.5,-24.97,-0.0731,0.181,0.254,427,,,2023-2024,False,-0.31726027188235767,438.0,season_batting_stats.war,batter,,413,396,-17
657757,-2.57,-25.68,-0.0384,0.251,0.289,835,,,2023-2024,False,-1.1831952856842582,845.0,season_batting_stats.war,batter,,414,422,8
669397,-2.67,-26.7,-0.0789,0.167,0.246,423,,,2023-2024,False,0.16935484423752753,434.0,season_batting_stats.war,batter,,415,341,-74
641680,-2.68,-26.83,-0.0319,0.268,0.3,1051,,,2023-2024,False,2.2909124721812395,1063.0,season_batting_stats.war,batter,,416,122,-294
664056,-2.69,-26.91,-0.0428,0.242,0.285,785,,,2023-2024,False,0.7293670977218242,790.0,season_batting_stats.war,batter,,417,277,-140
670764,-2.76,-27.61,-0.057,0.219,0.276,605,,,2023-2024,False,1.7416639198384922,607.0,season_batting_stats.war,batter,,418,171,-247
686676,-2.78,-27.82,-0.0753,0.176,0.251,462,,,2023-2024,False,-0.07956896373873641,464.0,season_batting_stats.war,batter,,419,366,-53
672275,-2.81,-28.13,-0.0442,0.245,0.29,796,,,2023-2024,False,1.3377777768878008,801.0,season_batting_stats.war,batter,,420,221,-199
668930,-2.92,-29.2,-0.0342,0.259,0.293,1066,,,2023-2024,False,3.401835922605437,1084.0,season_batting_stats.war,batter,,421,56,-365
660688,-2.97,-29.69,-0.0357,0.262,0.297,1039,,,2023-2024,False,1.0008882499925273,1047.0,season_batting_stats.war,batter,,422,254,-168
543877,-3.0,-29.99,-0.0571,0.211,0.268,657,,,2023-2024,False,-0.2994776139063622,670.0,season_batting_stats.war,batter,,423,390,-33
672580,-3.15,-31.48,-0.034,0.258,0.292,1156,,,2023-2024,False,1.250721609776782,1164.0,season_batting_stats.war,batter,,424,224,-200
663743,-3.21,-32.14,-0.0623,0.201,0.263,645,,,2023-2024,False,-0.031136360132333004,660.0,season_batting_stats.war,batter,,425,360,-65
595978,-3.39,-33.93,-0.1191,0.09,0.209,356,,,2023-2024,False,-0.889812352190708,373.0,season_batting_stats.war,batter,,426,415,-11
455117,-3.66,-36.64,-0.0811,0.162,0.243,565,,,2023-2024,False,-0.08749999850988388,588.0,season_batting_stats.war,batter,,427,367,-60
595879,-4.1,-40.95,-0.062,0.201,0.263,825,,,2023-2024,False,0.11244022026301571,836.0,season_batting_stats.war,batter,,428,350,-78
641313,-4.8,-48.03,-0.0797,0.166,0.246,753,,,2023-2024,False,-1.6345359451630537,765.0,season_batting_stats.war,batter,,429,428,-1
554430,7.66,76.65,0.0564,0.328,0.272,1700,,,2023-2024,False,5.301937580108643,,season_pitching_stats.war,pitcher,426.20001220703125,1,5,4
669373,7.09,70.94,0.0785,0.332,0.253,1129,,,2023-2024,False,5.366733074188232,,season_pitching_stats.war,pitcher,291.1000061035156,2,3,1
669203,6.35,63.53,0.0499,0.329,0.279,1590,,,2023-2024,False,3.6970248222351074,,season_pitching_stats.war,pitcher,399.29998779296875,3,23,20
605483,6.28,62.81,0.0694,0.333,0.264,1131,,,2023-2024,False,4.943379878997803,,season_pitching_stats.war,pitcher,284.0,4,6,2
669302,5.75,57.55,0.0459,0.328,0.282,1566,,,2023-2024,False,2.868840456008911,,season_pitching_stats.war,pitcher,398.3999938964844,5,45,40
543037,5.3,53.05,0.0509,0.329,0.278,1303,,,2023-2024,False,5.327057361602783,,season_pitching_stats.war,pitcher,333.0,6,4,-2
666142,4.74,47.44,0.0501,0.33,0.28,1183,,,2023-2024,False,3.9076616764068604,,season_pitching_stats.war,pitcher,292.1000061035156,7,12,5
663947,4.62,46.19,0.0828,0.319,0.237,697,,,2023-2024,False,3.017476797103882,,season_pitching_stats.war,pitcher,185.10000610351562,8,36,28
657277,4.45,44.52,0.0336,0.33,0.296,1655,,,2023-2024,False,4.725554466247559,,season_pitching_stats.war,pitcher,420.20001220703125,9,7,-2
519242,4.33,43.32,0.0484,0.333,0.284,1119,,,2023-2024,False,4.53471040725708,,season_pitching_stats.war,pitcher,279.3999938964844,10,8,-2
682243,4.26,42.56,0.043,0.329,0.286,1236,,,2023-2024,False,2.4652442932128906,,season_pitching_stats.war,pitcher,311.20001220703125,11,62,51
607192,4.15,41.49,0.0504,0.33,0.279,1029,,,2023-2024,False,2.1162161827087402,,season_pitching_stats.war,pitcher,259.0,12,85,73
669923,4.12,41.16,0.0337,0.329,0.296,1528,,,2023-2024,False,2.9182369709014893,,season_pitching_stats.war,pitcher,381.20001220703125,13,43,30
664285,3.97,39.69,0.0318,0.332,0.301,1559,,,2023-2024,False,3.865776538848877,,season_pitching_stats.war,pitcher,390.20001220703125,14,15,1
543243,3.89,38.89,0.0333,0.33,0.296,1461,,,2023-2024,False,3.7459425926208496,,season_pitching_stats.war,pitcher,359.1000061035156,15,21,6
657006,3.71,37.12,0.0368,0.332,0.295,1260,,,2023-2024,False,2.614116668701172,,season_pitching_stats.war,pitcher,307.29998779296875,16,55,39
680694,3.59,35.94,0.0527,0.33,0.277,853,,,2023-2024,False,4.10086727142334,,season_pitching_stats.war,pitcher,212.20001220703125,17,10,-7
656945,3.52,35.2,0.0732,0.32,0.247,601,,,2023-2024,False,3.787337064743042,,season_pitching_stats.war,pitcher,155.10000610351562,18,18,0
661403,3.47,34.71,0.0729,0.319,0.246,595,,,2023-2024,False,2.645301342010498,,season_pitching_stats.war,pitcher,154.29998779296875,19,52,33
543135,3.35,33.55,0.0301,0.327,0.297,1393,,,2023-2024,False,2.338841199874878,,season_pitching_stats.war,pitcher,350.3999938964844,20,69,49
693433,3.32,33.2,0.0495,0.33,0.281,838,,,2023-2024,False,1.6055402755737305,,season_pitching_stats.war,pitcher,208.29998779296875,21,126,105
641927,3.31,33.05,0.0316,0.328,0.296,1308,,,2023-2024,False,2.996323585510254,,season_pitching_stats.war,pitcher,326.3999938964844,22,38,16
607625,3.31,33.13,0.0281,0.33,0.302,1474,,,2023-2024,False,3.837630271911621,,season_pitching_stats.war,pitcher,362.1000061035156,22,16,-6
621381,3.23,32.29,0.066,0.324,0.258,612,,,2023-2024,False,2.363358736038208,,season_pitching_stats.war,pitcher,157.1999969482422,24,67,43
625643,3.22,32.2,0.0497,0.327,0.277,810,,,2023-2024,False,4.089503288269043,,season_pitching_stats.war,pitcher,201.1999969482422,25,11,-14
608331,3.21,32.12,0.0384,0.331,0.292,1046,,,2023-2024,False,3.1738827228546143,,season_pitching_stats.war,pitcher,257.29998779296875,26,30,4
621107,3.18,31.84,0.028,0.328,0.3,1422,,,2023-2024,False,3.189356565475464,,season_pitching_stats.war,pitcher,351.29998779296875,27,28,1
650633,3.11,31.06,0.0325,0.327,0.294,1196,,,2023-2024,False,3.7819559574127197,,season_pitching_stats.war,pitcher,289.3999938964844,28,19,-9
694973,3.08,30.77,0.075,0.331,0.256,513,,,2023-2024,False,5.78000020980835,,season_pitching_stats.war,pitcher,133.0,29,1,-28
489446,3.08,30.77,0.0788,0.319,0.24,488,,,2023-2024,False,2.085846185684204,,season_pitching_stats.war,pitcher,122.30000305175781,29,88,59
668678,3.04,30.39,0.0244,0.329,0.304,1559,,,2023-2024,False,3.7306337356567383,,season_pitching_stats.war,pitcher,391.20001220703125,31,22,-9
640455,3.03,30.32,0.0287,0.329,0.3,1319,,,2023-2024,False,1.9119471311569214,,season_pitching_stats.war,pitcher,317.3999938964844,32,100,68
642547,3.02,30.19,0.0263,0.329,0.303,1436,,,2023-2024,False,2.199936866760254,,season_pitching_stats.war,pitcher,348.3999938964844,33,77,44
628452,2.87,28.68,0.0735,0.32,0.247,488,,,2023-2024,False,2.0385994911193848,,season_pitching_stats.war,pitcher,127.0999984741211,34,92,58
641154,2.77,27.72,0.0217,0.329,0.308,1599,,,2023-2024,False,3.0568392276763916,,season_pitching_stats.war,pitcher,391.29998779296875,35,34,-1
681857,2.63,26.27,0.0356,0.33,0.295,922,,,2023-2024,False,1.398591160774231,,season_pitching_stats.war,pitcher,224.29998779296875,36,149,113
622491,2.55,25.51,0.0213,0.329,0.308,1496,,,2023-2024,False,2.5764901638031006,,season_pitching_stats.war,pitcher,372.1000061035156,37,56,19
623352,2.51,25.07,0.0607,0.321,0.26,516,,,2023-2024,False,1.512894630432129,,season_pitching_stats.war,pitcher,129.1999969482422,38,135,97
670102,2.43,24.35,0.0561,0.327,0.271,543,,,2023-2024,False,1.451184630393982,,season_pitching_stats.war,pitcher,139.29998779296875,39,145,106
608379,2.43,24.29,0.024,0.329,0.305,1266,,,2023-2024,False,2.957846164703369,,season_pitching_stats.war,pitcher,309.20001220703125,39,42,3
695243,2.43,24.3,0.0789,0.321,0.242,385,,,2023-2024,False,1.8692864179611206,,season_pitching_stats.war,pitcher,98.0999984741211,39,106,67
592094,2.42,24.24,0.0588,0.319,0.26,515,,,2023-2024,False,1.8299171924591064,,season_pitching_stats.war,pitcher,133.10000610351562,42,108,66
676440,2.4,24.02,0.0221,0.33,0.308,1360,,,2023-2024,False,3.1675143241882324,,season_pitching_stats.war,pitcher,331.1000061035156,43,31,-12
607259,2.4,23.99,0.0303,0.326,0.296,991,,,2023-2024,False,2.9628190994262695,,season_pitching_stats.war,pitcher,252.20001220703125,43,40,-3
643377,2.4,23.96,0.054,0.32,0.266,555,,,2023-2024,False,1.8049999475479126,,season_pitching_stats.war,pitcher,140.0,43,109,66
518876,2.39,23.95,0.0274,0.329,0.301,1092,,,2023-2024,False,3.1790523529052734,,season_pitching_stats.war,pitcher,274.3999938964844,46,29,-17
656557,2.37,23.73,0.0247,0.33,0.305,1199,,,2023-2024,False,2.4688034057617188,,season_pitching_stats.war,pitcher,284.20001220703125,47,61,14
664854,2.35,23.51,0.0735,0.319,0.246,400,,,2023-2024,False,2.3181328773498535,,season_pitching_stats.war,pitcher,102.30000305175781,48,71,23
656302,2.31,23.07,0.0187,0.33,0.312,1545,,,2023-2024,False,3.152392864227295,,season_pitching_stats.war,pitcher,371.1000061035156,49,32,-17
675911,2.28,22.76,0.0333,0.329,0.296,855,,,2023-2024,False,2.847227096557617,,season_pitching_stats.war,pitcher,208.10000610351562,50,47,-3
671922,2.26,22.56,0.087,0.323,0.236,324,,,2023-2024,False,2.390000104904175,,season_pitching_stats.war,pitcher,85.0999984741211,51,66,15
592332,2.26,22.56,0.0187,0.329,0.31,1511,,,2023-2024,False,2.331270217895508,,season_pitching_stats.war,pitcher,370.0,51,70,19
656546,2.21,22.11,0.0548,0.321,0.266,504,,,2023-2024,False,2.0676960945129395,,season_pitching_stats.war,pitcher,126.29999542236328,53,89,36
686752,2.16,21.61,0.0387,0.329,0.291,698,,,2023-2024,False,1.9399999380111694,,season_pitching_stats.war,pitcher,172.0,54,99,45
650911,2.11,21.1,0.0224,0.332,0.31,1177,,,2023-2024,False,3.194913148880005,,season_pitching_stats.war,pitcher,287.3999938964844,55,27,-28
657746,2.09,20.92,0.0215,0.329,0.307,1215,,,2023-2024,False,1.9719717502593994,,season_pitching_stats.war,pitcher,298.20001220703125,56,95,39
684007,2.09,20.92,0.0377,0.331,0.293,694,,,2023-2024,False,3.009999990463257,,season_pitching_stats.war,pitcher,173.10000610351562,56,37,-19
668881,2.07,20.68,0.0238,0.329,0.306,1085,,,2023-2024,False,3.8763184547424316,,season_pitching_stats.war,pitcher,262.1000061035156,58,14,-44
676710,2.07,20.69,0.0201,0.329,0.309,1285,,,2023-2024,False,1.9475183486938477,,season_pitching_stats.war,pitcher,312.29998779296875,58,98,40
676684,2.06,20.56,0.0509,0.323,0.272,505,,,2023-2024,False,1.3276329040527344,,season_pitching_stats.war,pitcher,124.19999694824219,60,161,101
621244,2.02,20.25,0.0161,0.329,0.313,1567,,,2023-2024,False,2.475004196166992,,season_pitching_stats.war,pitcher,384.29998779296875,61,60,-1
656464,1.95,19.49,0.042,0.321,0.279,580,,,2023-2024,False,1.0757142305374146,,season_pitching_stats.war,pitcher,147.0,62,195,133
642207,1.92,19.24,0.0726,0.319,0.246,331,,,2023-2024,False,2.2271533012390137,,season_pitching_stats.war,pitcher,82.19999694824219,63,73,10
641729,1.9,19.04,0.0457,0.32,0.274,521,,,2023-2024,False,1.354069709777832,,season_pitching_stats.war,pitcher,126.29999542236328,64,159,95
623465,1.9,19.03,0.0484,0.321,0.273,491,,,2023-2024,False,0.542823851108551,,season_pitching_stats.war,pitcher,124.30000305175781,64,328,264
662253,1.88,18.83,0.0546,0.321,0.266,431,,,2023-2024,False,1.3927381038665771,,season_pitching_stats.war,pitcher,108.0999984741211,66,150,84
650556,1.86,18.6,0.0363,0.32,0.284,640,,,2023-2024,False,2.1421470642089844,,season_pitching_stats.war,pitcher,159.29998779296875,67,82,15
606303,1.86,18.62,0.0442,0.32,0.276,527,,,2023-2024,False,1.3706347942352295,,season_pitching_stats.war,pitcher,132.3000030517578,67,155,88
601713,1.84,18.45,0.0196,0.328,0.308,1178,,,2023-2024,False,1.8794243335723877,,season_pitching_stats.war,pitcher,281.3999938964844,69,105,36
607200,1.83,18.31,0.0316,0.329,0.297,725,,,2023-2024,False,5.559999942779541,,season_pitching_stats.war,pitcher,177.10000610351562,70,2,-68
676130,1.82,18.17,0.0451,0.326,0.281,504,,,2023-2024,False,1.7317073345184326,,season_pitching_stats.war,pitcher,123.0,71,117,46
642585,1.81,18.1,0.0988,0.319,0.22,229,,,2023-2024,False,2.9600000381469727,,season_pitching_stats.war,pitcher,61.0,72,41,-31
663158,1.79,17.92,0.0605,0.318,0.258,370,,,2023-2024,False,1.4734625816345215,,season_pitching_stats.war,pitcher,95.30000305175781,73,140,67
571946,1.77,17.71,0.057,0.321,0.264,388,,,2023-2024,False,0.6932258605957031,,season_pitching_stats.war,pitcher,99.19999694824219,74,285,211
669854,1.76,17.62,0.0243,0.328,0.304,908,,,2023-2024,False,3.6281185150146484,,season_pitching_stats.war,pitcher,221.10000610351562,75,24,-51
683769,1.75,17.49,0.0459,0.322,0.276,476,,,2023-2024,False,1.7672579288482666,,season_pitching_stats.war,pitcher,124.0,76,114,38
687330,1.75,17.49,0.0399,0.323,0.283,548,,,2023-2024,False,1.2160786390304565,,season_pitching_stats.war,pitcher,137.1999969482422,76,173,97
664126,1.74,17.39,0.0602,0.32,0.26,361,,,2023-2024,False,1.1750000715255737,,season_pitching_stats.war,pitcher,90.19999694824219,78,179,101
676979,1.74,17.36,0.0331,0.331,0.298,656,,,2023-2024,False,3.75386905670166,,season_pitching_stats.war,pitcher,158.1999969482422,78,20,-58
661563,1.73,17.35,0.0322,0.329,0.297,673,,,2023-2024,False,2.880000114440918,,season_pitching_stats.war,pitcher,159.1999969482422,80,44,-36
681911,1.7,17.01,0.043,0.319,0.276,495,,,2023-2024,False,0.9970130324363708,,season_pitching_stats.war,pitcher,123.19999694824219,81,216,135
547179,1.7,16.99,0.018,0.33,0.312,1177,,,2023-2024,False,2.0981907844543457,,season_pitching_stats.war,pitcher,287.3999938964844,81,86,5
673540,1.67,16.7,0.0282,0.329,0.3,739,,,2023-2024,False,4.218932628631592,,season_pitching_stats.war,pitcher,176.20001220703125,83,9,-74
660813,1.66,16.58,0.0684,0.32,0.252,303,,,2023-2024,False,2.197364568710327,,season_pitching_stats.war,pitcher,79.29999542236328,84,78,-6
605540,1.64,16.37,0.0812,0.328,0.247,252,,,2023-2024,False,2.3399999141693115,,season_pitching_stats.war,pitcher,67.0,85,68,-17
506433,1.63,16.31,0.0215,0.328,0.307,948,,,2023-2024,False,1.3595588207244873,,season_pitching_stats.war,pitcher,231.20001220703125,86,157,71
579328,1.62,16.2,0.0141,0.332,0.318,1436,,,2023-2024,False,1.7029626369476318,,season_pitching_stats.war,pitcher,344.29998779296875,87,121,34
676254,1.61,16.07,0.0354,0.323,0.287,567,,,2023-2024,False,1.9845712184906006,,season_pitching_stats.war,pitcher,141.10000610351562,88,93,5
502085,1.61,16.12,0.0358,0.321,0.285,563,,,2023-2024,False,1.5723578929901123,,season_pitching_stats.war,pitcher,139.10000610351562,88,129,41
543056,1.61,16.1,0.0627,0.317,0.254,321,,,2023-2024,False,1.0933820009231567,,season_pitching_stats.war,pitcher,82.19999694824219,88,193,105
663542,1.6,16.03,0.0729,0.319,0.246,275,,,2023-2024,False,2.13022780418396,,season_pitching_stats.war,pitcher,70.29999542236328,91,84,-7
641941,1.57,15.65,0.0451,0.323,0.278,434,,,2023-2024,False,1.036865234375,,season_pitching_stats.war,pitcher,109.0999984741211,92,204,112
605400,1.55,15.46,0.0114,0.328,0.317,1700,,,2023-2024,False,3.0900979042053223,,season_pitching_stats.war,pitcher,420.29998779296875,93,33,-60
593958,1.51,15.09,0.0237,0.331,0.307,797,,,2023-2024,False,2.4456875324249268,,season_pitching_stats.war,pitcher,202.1999969482422,94,63,-31
669358,1.49,14.95,0.0586,0.332,0.273,319,,,2023-2024,False,2.1700000762939453,,season_pitching_stats.war,pitcher,79.0999984741211,95,80,-15
434378,1.49,14.92,0.0164,0.329,0.313,1138,,,2023-2024,False,2.2766666412353516,,season_pitching_stats.war,pitcher,270.29998779296875,95,72,-23
594580,1.46,14.6,0.0447,0.323,0.278,408,,,2023-2024,False,1.411601185798645,,season_pitching_stats.war,pitcher,99.30000305175781,97,147,50
656876,1.45,14.53,0.0622,0.323,0.261,292,,,2023-2024,False,1.0151381492614746,,season_pitching_stats.war,pitcher,72.4000015258789,98,209,111
680885,1.43,14.26,0.0359,0.331,0.295,496,,,2023-2024,False,2.680000066757202,,season_pitching_stats.war,pitcher,123.19999694824219,99,51,-48
500779,1.42,14.22,0.0162,0.331,0.315,1094,,,2023-2024,False,2.206484317779541,,season_pitching_stats.war,pitcher,259.3999938964844,100,76,-24
518489,1.41,14.14,0.0464,0.323,0.277,381,,,2023-2024,False,0.8638384342193604,,season_pitching_stats.war,pitcher,99.0,101,245,144
592791,1.39,13.89,0.0131,0.33,0.317,1325,,,2023-2024,False,0.9616948962211609,,season_pitching_stats.war,pitcher,319.20001220703125,102,225,123
668338,1.39,13.92,0.0584,0.322,0.263,298,,,2023-2024,False,1.1236447095870972,,season_pitching_stats.war,pitcher,77.0999984741211,102,187,85
808967,1.38,13.76,0.0391,0.326,0.286,440,,,2023-2024,False,1.899999976158142,,season_pitching_stats.war,pitcher,108.19999694824219,104,101,-3
682120,1.36,13.55,0.0417,0.321,0.279,406,,,2023-2024,False,1.2127668857574463,,season_pitching_stats.war,pitcher,101.19999694824219,105,174,69
571948,1.36,13.57,0.0325,0.32,0.288,522,,,2023-2024,False,0.6027147173881531,,season_pitching_stats.war,pitcher,130.39999389648438,105,309,204
642232,1.36,13.59,0.0222,0.325,0.303,766,,,2023-2024,False,1.0396039485931396,,season_pitching_stats.war,pitcher,184.29998779296875,105,203,98
455119,1.35,13.48,0.0459,0.32,0.274,367,,,2023-2024,False,1.7839704751968384,,season_pitching_stats.war,pitcher,95.19999694824219,108,111,3
656730,1.35,13.45,0.0499,0.322,0.272,337,,,2023-2024,False,0.8754675984382629,,season_pitching_stats.war,pitcher,83.4000015258789,108,241,133
624133,1.33,13.28,0.0133,0.332,0.319,1247,,,2023-2024,False,2.640683889389038,,season_pitching_stats.war,pitcher,298.20001220703125,110,53,-57
660271,1.32,13.22,0.0326,0.329,0.296,507,,,2023-2024,False,3.799999952316284,,season_pitching_stats.war,pitcher,132.0,111,17,-94
600917,1.3,13.02,0.0289,0.32,0.291,564,,,2023-2024,False,0.5553812384605408,,season_pitching_stats.war,pitcher,136.39999389648438,112,325,213
661395,1.28,12.79,0.0331,0.319,0.286,483,,,2023-2024,False,1.1888530254364014,,season_pitching_stats.war,pitcher,121.19999694824219,113,177,64
453286,1.27,12.69,0.0194,0.329,0.31,816,,,2023-2024,False,2.478693723678589,,season_pitching_stats.war,pitcher,205.20001220703125,114,59,-55
669330,1.27,12.66,0.0289,0.326,0.298,547,,,2023-2024,False,1.4518378973007202,,season_pitching_stats.war,pitcher,137.10000610351562,114,144,30
605397,1.25,12.51,0.0191,0.328,0.309,819,,,2023-2024,False,1.9576573371887207,,season_pitching_stats.war,pitcher,200.1999969482422,116,97,-19
666974,1.24,12.45,0.029,0.32,0.29,536,,,2023-2024,False,1.7868393659591675,,season_pitching_stats.war,pitcher,135.10000610351562,117,110,-7
445276,1.22,12.19,0.038,0.319,0.281,401,,,2023-2024,False,1.0043902397155762,,season_pitching_stats.war,pitcher,98.4000015258789,118,214,96
669387,1.22,12.24,0.0428,0.323,0.28,358,,,2023-2024,False,0.7583527565002441,,season_pitching_stats.war,pitcher,86.19999694824219,118,267,149
621237,1.2,11.96,0.0322,0.321,0.288,464,,,2023-2024,False,0.7434982657432556,,season_pitching_stats.war,pitcher,111.19999694824219,120,269,149
605280,1.19,11.9,0.0259,0.32,0.294,575,,,2023-2024,False,1.1450001001358032,,season_pitching_stats.war,pitcher,138.0,121,183,62
573009,1.19,11.91,0.0352,0.319,0.284,423,,,2023-2024,False,0.34398481249809265,,season_pitching_stats.war,pitcher,105.4000015258789,121,368,247
547973,1.17,11.74,0.0272,0.321,0.294,540,,,2023-2024,False,0.8425137400627136,,season_pitching_stats.war,pitcher,127.30000305175781,123,251,128
664208,1.16,11.56,0.0248,0.324,0.299,582,,,2023-2024,False,0.9861364960670471,,season_pitching_stats.war,pitcher,142.10000610351562,124,218,94
640462,1.16,11.61,0.0274,0.322,0.294,530,,,2023-2024,False,1.0238347053527832,,season_pitching_stats.war,pitcher,128.3000030517578,124,207,83
543859,1.15,11.53,0.0217,0.324,0.302,664,,,2023-2024,False,0.05648462474346161,,season_pitching_stats.war,pitcher,159.29998779296875,126,425,299
596112,1.15,11.53,0.0728,0.322,0.249,198,,,2023-2024,False,1.159999966621399,,season_pitching_stats.war,pitcher,52.099998474121094,126,180,54
667755,1.1,10.95,0.0214,0.329,0.307,639,,,2023-2024,False,1.533548355102539,,season_pitching_stats.war,pitcher,155.0,128,133,5
668964,1.1,10.99,0.0236,0.331,0.308,583,,,2023-2024,False,2.640000104904175,,season_pitching_stats.war,pitcher,143.0,128,54,-74
623437,1.1,10.97,0.0493,0.321,0.272,278,,,2023-2024,False,1.5092405080795288,,season_pitching_stats.war,pitcher,71.0999984741211,128,136,8
674370,1.1,11.03,0.028,0.331,0.303,492,,,2023-2024,False,0.790317714214325,,season_pitching_stats.war,pitcher,113.30000305175781,128,259,131
621363,1.09,10.89,0.0345,0.32,0.286,395,,,2023-2024,False,1.2893589735031128,,season_pitching_stats.war,pitcher,98.30000305175781,132,166,34
592351,1.07,10.74,0.0122,0.329,0.316,1104,,,2023-2024,False,1.1019456386566162,,season_pitching_stats.war,pitcher,265.20001220703125,133,190,57
657097,1.06,10.62,0.0278,0.324,0.296,477,,,2023-2024,False,0.9408459067344666,,season_pitching_stats.war,pitcher,112.30000305175781,134,228,94
671345,1.06,10.58,0.0255,0.32,0.295,519,,,2023-2024,False,1.4746397733688354,,season_pitching_stats.war,pitcher,129.10000610351562,134,139,5
674003,1.06,10.58,0.0233,0.329,0.305,568,,,2023-2024,False,0.4525986909866333,,season_pitching_stats.war,pitcher,139.3000030517578,134,349,215
608032,1.06,10.6,0.0268,0.321,0.294,494,,,2023-2024,False,1.358784556388855,,season_pitching_stats.war,pitcher,119.30000305175781,134,158,24
676395,1.04,10.35,0.035,0.323,0.288,370,,,2023-2024,False,0.06245614215731621,,season_pitching_stats.war,pitcher,91.19999694824219,138,423,285
657044,1.02,10.23,0.0297,0.319,0.29,431,,,2023-2024,False,0.7059611678123474,,season_pitching_stats.war,pitcher,108.19999694824219,139,281,142
596001,0.99,9.87,0.0199,0.327,0.307,619,,,2023-2024,False,1.217320203781128,,season_pitching_stats.war,pitcher,153.0,140,172,32
592454,0.98,9.82,0.0324,0.321,0.288,379,,,2023-2024,False,0.9229134321212769,,season_pitching_stats.war,pitcher,91.30000305175781,141,232,91
650644,0.98,9.78,0.0102,0.329,0.319,1199,,,2023-2024,False,1.7457671165466309,,season_pitching_stats.war,pitcher,286.1000061035156,141,116,-25
689225,0.97,9.74,0.0274,0.327,0.299,444,,,2023-2024,False,0.6879482865333557,,season_pitching_stats.war,pitcher,108.19999694824219,143,288,145
676428,0.96,9.61,0.061,0.322,0.261,197,,,2023-2024,False,1.3300001621246338,,season_pitching_stats.war,pitcher,50.099998474121094,144,160,16
