player_id,causal_war,causal_run_value,point_estimate_per_pa,park_adj_woba,raw_woba,pa,ci_low,ci_high,season,sparse,trad_war,pa_total,war_source,position,ip_total,rank_causal,rank_trad,rank_diff
572403,-0.06,-0.56,-0.0027,0.324,0.327,262,,,2023-2024,False,0.5400000214576721,,season_pitching_stats.war,pitcher,61.0,327,329,2
670912,-0.06,-0.65,-0.001,0.33,0.331,776,,,2023-2024,False,2.2100000381469727,,season_pitching_stats.war,pitcher,177.1999969482422,327,75,-252
592426,-0.06,-0.59,-0.0019,0.322,0.324,380,,,2023-2024,False,0.000624272390268743,,season_pitching_stats.war,pitcher,88.0999984741211,327,438,111
605154,-0.07,-0.67,-0.0021,0.322,0.324,394,,,2023-2024,False,-0.2247210443019867,,season_pitching_stats.war,pitcher,93.19999694824219,330,483,153
572020,-0.08,-0.81,-0.0012,0.335,0.336,845,,,2023-2024,False,0.6267414093017578,,season_pitching_stats.war,pitcher,196.10000610351562,331,306,-25
605182,-0.08,-0.84,-0.0017,0.33,0.332,624,,,2023-2024,False,2.8277974128723145,,season_pitching_stats.war,pitcher,147.10000610351562,331,48,-283
663372,-0.08,-0.81,-0.0011,0.331,0.333,887,,,2023-2024,False,1.0590497255325317,,season_pitching_stats.war,pitcher,205.20001220703125,331,198,-133
675540,-0.09,-0.94,-0.0021,0.325,0.327,572,,,2023-2024,False,0.5039067268371582,,season_pitching_stats.war,pitcher,137.1999969482422,334,339,5
605121,-0.09,-0.91,-0.0047,0.327,0.332,241,,,2023-2024,False,0.5099999904632568,,season_pitching_stats.war,pitcher,53.099998474121094,334,337,3
450203,-0.1,-1.04,-0.0009,0.333,0.334,1407,,,2023-2024,False,2.0390584468841553,,season_pitching_stats.war,pitcher,328.20001220703125,336,91,-245
663986,-0.1,-1.0,-0.0044,0.319,0.323,284,,,2023-2024,False,0.3700000047683716,,season_pitching_stats.war,pitcher,68.19999694824219,336,364,28
669461,-0.11,-1.06,-0.0021,0.329,0.331,626,,,2023-2024,False,0.013016306795179844,,season_pitching_stats.war,pitcher,147.1999969482422,338,434,96
676092,-0.12,-1.15,-0.0055,0.324,0.329,261,,,2023-2024,False,0.6353833079338074,,season_pitching_stats.war,pitcher,61.30000305175781,339,305,-34
663704,-0.13,-1.33,-0.005,0.327,0.332,332,,,2023-2024,False,-0.3631778061389923,,season_pitching_stats.war,pitcher,79.30000305175781,340,497,157
641627,-0.15,-1.47,-0.0074,0.321,0.329,247,,,2023-2024,False,-0.1899999976158142,,season_pitching_stats.war,pitcher,58.0,341,470,129
657514,-0.16,-1.58,-0.0046,0.324,0.329,432,,,2023-2024,False,0.816205620765686,,season_pitching_stats.war,pitcher,101.19999694824219,342,256,-86
657585,-0.16,-1.64,-0.0057,0.324,0.33,362,,,2023-2024,False,0.11810427904129028,,season_pitching_stats.war,pitcher,84.39999389648438,342,413,71
641835,-0.16,-1.57,-0.0048,0.318,0.322,411,,,2023-2024,False,0.6011202335357666,,season_pitching_stats.war,pitcher,98.19999694824219,342,310,-32
693312,-0.17,-1.72,-0.008,0.327,0.335,268,,,2023-2024,False,0.1378583461046219,,season_pitching_stats.war,pitcher,59.29999923706055,345,411,66
669713,-0.17,-1.69,-0.0032,0.329,0.332,655,,,2023-2024,False,-0.09047985076904297,,season_pitching_stats.war,pitcher,156.29998779296875,345,453,108
680767,-0.2,-2.02,-0.007,0.328,0.335,361,,,2023-2024,False,0.7812039256095886,,season_pitching_stats.war,pitcher,81.39999389648438,347,265,-82
686799,-0.22,-2.22,-0.0106,0.332,0.342,261,,,2023-2024,False,0.75,,season_pitching_stats.war,pitcher,65.0999984741211,348,268,-80
681293,-0.23,-2.26,-0.0045,0.331,0.335,631,,,2023-2024,False,0.4300000071525574,,season_pitching_stats.war,pitcher,145.0,349,355,6
641360,-0.23,-2.25,-0.0085,0.326,0.334,332,,,2023-2024,False,-0.22323137521743774,,season_pitching_stats.war,pitcher,75.19999694824219,349,481,132
572143,-0.24,-2.36,-0.0124,0.325,0.338,238,,,2023-2024,False,-0.15000000596046448,,season_pitching_stats.war,pitcher,56.099998474121094,351,463,112
547943,-0.24,-2.44,-0.0138,0.334,0.348,221,,,2023-2024,False,0.5099999904632568,,season_pitching_stats.war,pitcher,52.0,351,337,-14
678368,-0.24,-2.43,-0.0104,0.331,0.342,292,,,2023-2024,False,1.3799999952316284,,season_pitching_stats.war,pitcher,68.19999694824219,351,154,-197
502043,-0.24,-2.38,-0.002,0.331,0.333,1508,,,2023-2024,False,0.785749614238739,,season_pitching_stats.war,pitcher,364.20001220703125,351,261,-90
641540,-0.25,-2.54,-0.0027,0.329,0.332,1173,,,2023-2024,False,1.4647045135498047,,season_pitching_stats.war,pitcher,274.20001220703125,355,142,-213
676534,-0.25,-2.46,-0.0088,0.325,0.334,349,,,2023-2024,False,0.44928568601608276,,season_pitching_stats.war,pitcher,78.4000015258789,355,350,-5
607067,-0.26,-2.56,-0.0026,0.328,0.331,1224,,,2023-2024,False,0.9011530876159668,,season_pitching_stats.war,pitcher,291.3999938964844,357,237,-120
605177,-0.26,-2.58,-0.007,0.324,0.331,462,,,2023-2024,False,0.14109140634536743,,season_pitching_stats.war,pitcher,107.19999694824219,357,410,53
606965,-0.28,-2.75,-0.0115,0.325,0.337,300,,,2023-2024,False,-0.1287766844034195,,season_pitching_stats.war,pitcher,70.30000305175781,359,456,97
694297,-0.28,-2.8,-0.0028,0.336,0.339,1259,,,2023-2024,False,0.08237968385219574,,season_pitching_stats.war,pitcher,299.20001220703125,359,417,58
670970,-0.29,-2.95,-0.0115,0.32,0.331,321,,,2023-2024,False,1.1236000061035156,,season_pitching_stats.war,pitcher,75.0,361,188,-173
663878,-0.3,-2.99,-0.008,0.322,0.33,464,,,2023-2024,False,-0.1723453402519226,,season_pitching_stats.war,pitcher,108.30000305175781,362,467,105
663546,-0.3,-3.03,-0.0081,0.324,0.332,469,,,2023-2024,False,0.2900732457637787,,season_pitching_stats.war,pitcher,109.19999694824219,362,382,20
669084,-0.3,-3.04,-0.0131,0.327,0.34,290,,,2023-2024,False,-0.043803680688142776,,season_pitching_stats.war,pitcher,65.19999694824219,362,447,85
694813,-0.31,-3.05,-0.0052,0.329,0.335,728,,,2023-2024,False,1.5229747295379639,,season_pitching_stats.war,pitcher,171.10000610351562,365,134,-231
663362,-0.31,-3.15,-0.005,0.328,0.333,795,,,2023-2024,False,0.7117566466331482,,season_pitching_stats.war,pitcher,187.29998779296875,365,277,-88
472610,-0.31,-3.14,-0.0077,0.321,0.329,510,,,2023-2024,False,-0.09765557199716568,,season_pitching_stats.war,pitcher,117.30000305175781,365,454,89
656222,-0.32,-3.24,-0.0082,0.328,0.336,495,,,2023-2024,False,-0.17542371153831482,,season_pitching_stats.war,pitcher,112.0999984741211,368,468,100
672456,-0.32,-3.24,-0.0096,0.33,0.339,422,,,2023-2024,False,0.23000000417232513,,season_pitching_stats.war,pitcher,101.0999984741211,368,395,27
686563,-0.32,-3.2,-0.0077,0.332,0.34,521,,,2023-2024,False,1.8799999952316284,,season_pitching_stats.war,pitcher,124.0999984741211,368,104,-264
666277,-0.33,-3.32,-0.0116,0.327,0.339,359,,,2023-2024,False,0.1411205679178238,,season_pitching_stats.war,pitcher,82.0999984741211,371,409,38
670046,-0.34,-3.42,-0.0172,0.332,0.349,248,,,2023-2024,False,0.277368426322937,,season_pitching_stats.war,pitcher,57.0,372,387,15
694363,-0.36,-3.62,-0.0082,0.331,0.34,550,,,2023-2024,False,0.48340779542922974,,season_pitching_stats.war,pitcher,125.30000305175781,373,345,-28
686539,-0.36,-3.6,-0.0128,0.327,0.34,352,,,2023-2024,False,0.07404439896345139,,season_pitching_stats.war,pitcher,81.0999984741211,373,420,47
572955,-0.36,-3.59,-0.0086,0.323,0.332,520,,,2023-2024,False,0.5322340726852417,,season_pitching_stats.war,pitcher,122.19999694824219,373,333,-40
676775,-0.38,-3.8,-0.0119,0.324,0.335,399,,,2023-2024,False,-0.4779526889324188,,season_pitching_stats.war,pitcher,97.19999694824219,376,510,134
657571,-0.38,-3.83,-0.0092,0.324,0.334,522,,,2023-2024,False,-0.18144330382347107,,season_pitching_stats.war,pitcher,116.4000015258789,376,469,93
663432,-0.39,-3.92,-0.0208,0.323,0.344,235,,,2023-2024,False,0.10884615778923035,,season_pitching_stats.war,pitcher,52.0,378,414,36
676106,-0.39,-3.92,-0.0156,0.327,0.343,315,,,2023-2024,False,-0.4403047263622284,,season_pitching_stats.war,pitcher,72.19999694824219,378,504,126
571760,-0.4,-3.99,-0.0036,0.333,0.337,1372,,,2023-2024,False,0.6532379984855652,,season_pitching_stats.war,pitcher,318.1000061035156,380,300,-80
690986,-0.4,-4.0,-0.0074,0.328,0.336,678,,,2023-2024,False,0.5962981581687927,,season_pitching_stats.war,pitcher,158.3000030517578,380,312,-68
607074,-0.41,-4.1,-0.0047,0.333,0.337,1097,,,2023-2024,False,1.2097346782684326,,season_pitching_stats.war,pitcher,256.29998779296875,382,176,-206
681869,-0.41,-4.06,-0.0204,0.33,0.351,249,,,2023-2024,False,-0.014972275123000145,,season_pitching_stats.war,pitcher,54.099998474121094,382,443,61
594902,-0.41,-4.15,-0.0051,0.33,0.335,1016,,,2023-2024,False,1.0529588460922241,,season_pitching_stats.war,pitcher,240.3000030517578,382,200,-182
527054,-0.41,-4.11,-0.017,0.328,0.345,303,,,2023-2024,False,0.4887193441390991,,season_pitching_stats.war,pitcher,73.39999389648438,382,344,-38
593423,-0.42,-4.16,-0.0077,0.33,0.338,674,,,2023-2024,False,0.5764561295509338,,season_pitching_stats.war,pitcher,155.20001220703125,386,319,-67
595345,-0.42,-4.19,-0.0129,0.323,0.336,405,,,2023-2024,False,0.2885047495365143,,season_pitching_stats.war,pitcher,94.30000305175781,386,384,-2
693821,-0.43,-4.35,-0.0056,0.33,0.336,969,,,2023-2024,False,1.9842820167541504,,season_pitching_stats.war,pitcher,226.3000030517578,388,94,-294
661309,-0.44,-4.44,-0.0231,0.323,0.346,240,,,2023-2024,False,0.3700000047683716,,season_pitching_stats.war,pitcher,55.0,389,364,-25
669796,-0.44,-4.39,-0.0228,0.322,0.345,241,,,2023-2024,False,-0.016021698713302612,,season_pitching_stats.war,pitcher,55.29999923706055,389,444,55
647315,-0.44,-4.39,-0.0214,0.325,0.346,256,,,2023-2024,False,-1.0994117259979248,,season_pitching_stats.war,pitcher,61.20000076293945,389,530,141
573204,-0.44,-4.39,-0.0161,0.319,0.335,341,,,2023-2024,False,-0.012515531852841377,,season_pitching_stats.war,pitcher,80.30000305175781,389,442,53
543101,-0.45,-4.5,-0.0135,0.328,0.341,415,,,2023-2024,False,0.10000000149011612,,season_pitching_stats.war,pitcher,99.19999694824219,393,415,22
700249,-0.45,-4.54,-0.0162,0.332,0.348,351,,,2023-2024,False,-0.20999997854232788,,season_pitching_stats.war,pitcher,79.19999694824219,393,476,83
613534,-0.45,-4.53,-0.021,0.323,0.344,269,,,2023-2024,False,0.30551543831825256,,season_pitching_stats.war,pitcher,58.19999694824219,393,375,-18
663855,-0.45,-4.53,-0.0075,0.326,0.333,759,,,2023-2024,False,0.9422577619552612,,season_pitching_stats.war,pitcher,175.39999389648438,393,227,-166
543521,-0.46,-4.63,-0.0224,0.332,0.355,258,,,2023-2024,False,-0.4399999976158142,,season_pitching_stats.war,pitcher,58.20000076293945,397,503,106
656849,-0.47,-4.68,-0.0057,0.332,0.337,1033,,,2023-2024,False,1.7831913232803345,,season_pitching_stats.war,pitcher,244.10000610351562,398,112,-286
656288,-0.47,-4.72,-0.0047,0.332,0.336,1247,,,2023-2024,False,0.9693762063980103,,season_pitching_stats.war,pitcher,298.20001220703125,398,223,-175
543272,-0.47,-4.67,-0.0255,0.324,0.35,229,,,2023-2024,False,-0.07999999821186066,,season_pitching_stats.war,pitcher,54.20000076293945,398,452,54
657508,-0.48,-4.82,-0.0113,0.325,0.336,532,,,2023-2024,False,0.005674573127180338,,season_pitching_stats.war,pitcher,122.29999542236328,401,436,35
670174,-0.48,-4.83,-0.0088,0.326,0.335,687,,,2023-2024,False,1.0527592897415161,,season_pitching_stats.war,pitcher,159.10000610351562,401,201,-200
656061,-0.49,-4.93,-0.0235,0.323,0.346,262,,,2023-2024,False,-0.23999999463558197,,season_pitching_stats.war,pitcher,59.0,403,489,86
663903,-0.49,-4.89,-0.0042,0.335,0.34,1452,,,2023-2024,False,1.6672641038894653,,season_pitching_stats.war,pitcher,339.20001220703125,403,122,-281
669459,-0.5,-5.04,-0.0215,0.324,0.345,293,,,2023-2024,False,0.03573033586144447,,season_pitching_stats.war,pitcher,71.19999694824219,405,428,23
683627,-0.5,-5.02,-0.024,0.333,0.357,262,,,2023-2024,False,-0.5199999809265137,,season_pitching_stats.war,pitcher,59.20000076293945,405,515,110
676477,-0.5,-5.01,-0.0167,0.33,0.347,376,,,2023-2024,False,0.3893169164657593,,season_pitching_stats.war,pitcher,89.29999542236328,405,362,-43
650893,-0.54,-5.45,-0.0136,0.321,0.335,501,,,2023-2024,False,0.07434781640768051,,season_pitching_stats.war,pitcher,117.30000305175781,408,419,11
600921,-0.55,-5.46,-0.034,0.326,0.36,201,,,2023-2024,False,-0.009999999776482582,,season_pitching_stats.war,pitcher,50.0,409,440,31
607179,-0.55,-5.53,-0.0165,0.325,0.341,418,,,2023-2024,False,-0.06417188048362732,,season_pitching_stats.war,pitcher,95.4000015258789,409,449,40
660261,-0.55,-5.48,-0.0193,0.324,0.343,355,,,2023-2024,False,-1.9800000190734863,,season_pitching_stats.war,pitcher,79.0,409,539,130
641302,-0.56,-5.61,-0.0111,0.328,0.339,632,,,2023-2024,False,0.2901587188243866,,season_pitching_stats.war,pitcher,151.1999969482422,412,381,-31
672582,-0.57,-5.7,-0.0165,0.328,0.345,432,,,2023-2024,False,0.35263583064079285,,season_pitching_stats.war,pitcher,99.4000015258789,413,366,-47
502171,-0.6,-6.05,-0.0103,0.327,0.337,735,,,2023-2024,False,2.2102251052856445,,season_pitching_stats.war,pitcher,173.10000610351562,414,74,-340
664353,-0.62,-6.25,-0.0247,0.327,0.351,316,,,2023-2024,False,-0.019999999552965164,,season_pitching_stats.war,pitcher,73.0,415,445,30
543518,-0.62,-6.21,-0.0174,0.331,0.348,446,,,2023-2024,False,-0.29882699251174927,,season_pitching_stats.war,pitcher,102.30000305175781,415,493,78
661527,-0.62,-6.21,-0.0191,0.326,0.345,406,,,2023-2024,False,0.15478992462158203,,season_pitching_stats.war,pitcher,95.19999694824219,415,406,-9
663776,-0.63,-6.27,-0.0079,0.333,0.341,993,,,2023-2024,False,0.28110116720199585,,season_pitching_stats.war,pitcher,223.39999389648438,418,385,-33
628711,-0.64,-6.39,-0.0174,0.328,0.346,460,,,2023-2024,False,0.550000011920929,,season_pitching_stats.war,pitcher,117.0999984741211,419,327,-92
663559,-0.64,-6.37,-0.0086,0.334,0.342,926,,,2023-2024,False,0.920607328414917,,season_pitching_stats.war,pitcher,222.3000030517578,419,233,-186
606930,-0.66,-6.62,-0.0246,0.326,0.35,336,,,2023-2024,False,0.028333330526947975,,season_pitching_stats.war,pitcher,79.19999694824219,421,430,9
656234,-0.67,-6.67,-0.0149,0.33,0.345,559,,,2023-2024,False,0.7005730867385864,,season_pitching_stats.war,pitcher,129.10000610351562,422,283,-139
622065,-0.69,-6.89,-0.0292,0.323,0.352,295,,,2023-2024,False,0.699999988079071,,season_pitching_stats.war,pitcher,68.4000015258789,423,284,-139
657376,-0.7,-6.99,-0.008,0.329,0.337,1094,,,2023-2024,False,1.1525614261627197,,season_pitching_stats.war,pitcher,256.1000061035156,424,182,-242
675627,-0.7,-6.96,-0.0164,0.33,0.347,529,,,2023-2024,False,-0.6921129822731018,,season_pitching_stats.war,pitcher,122.0999984741211,424,520,96
666168,-0.7,-6.99,-0.0376,0.324,0.362,232,,,2023-2024,False,-0.4099999964237213,,season_pitching_stats.war,pitcher,54.0,424,500,76
660853,-0.71,-7.05,-0.0167,0.32,0.337,529,,,2023-2024,False,0.6599690318107605,,season_pitching_stats.war,pitcher,129.1999969482422,427,298,-129
622098,-0.73,-7.32,-0.0288,0.323,0.352,318,,,2023-2024,False,0.0522373765707016,,season_pitching_stats.war,pitcher,73.30000305175781,428,426,-2
594835,-0.73,-7.28,-0.0251,0.328,0.353,363,,,2023-2024,False,-0.10086539387702942,,season_pitching_stats.war,pitcher,83.19999694824219,428,455,27
573186,-0.74,-7.37,-0.0076,0.328,0.335,1220,,,2023-2024,False,0.9154752492904663,,season_pitching_stats.war,pitcher,290.3999938964844,430,234,-196
656271,-0.76,-7.57,-0.0239,0.325,0.349,395,,,2023-2024,False,-0.12890543043613434,,season_pitching_stats.war,pitcher,94.0999984741211,431,457,26
605347,-0.77,-7.68,-0.0202,0.323,0.343,475,,,2023-2024,False,0.07874999940395355,,season_pitching_stats.war,pitcher,112.0,432,418,-14
642546,-0.78,-7.81,-0.0299,0.326,0.356,326,,,2023-2024,False,-0.47060564160346985,,season_pitching_stats.war,pitcher,74.30000305175781,433,509,76
656353,-0.79,-7.87,-0.0392,0.327,0.366,251,,,2023-2024,False,-0.37848103046417236,,season_pitching_stats.war,pitcher,55.29999923706055,434,499,65
683155,-0.8,-8.05,-0.0171,0.331,0.348,587,,,2023-2024,False,0.563877522945404,,season_pitching_stats.war,pitcher,137.1999969482422,435,322,-113
680686,-0.8,-8.0,-0.0135,0.333,0.346,740,,,2023-2024,False,2.8664629459381104,,season_pitching_stats.war,pitcher,167.10000610351562,435,46,-389
641585,-0.81,-8.13,-0.0142,0.332,0.346,715,,,2023-2024,False,1.2959316968917847,,season_pitching_stats.war,pitcher,164.20001220703125,437,164,-273
696136,-0.82,-8.23,-0.029,0.336,0.365,355,,,2023-2024,False,-0.13458852469921112,,season_pitching_stats.war,pitcher,80.19999694824219,438,461,23
677944,-0.82,-8.16,-0.0226,0.335,0.358,452,,,2023-2024,False,-0.7333019375801086,,season_pitching_stats.war,pitcher,106.0,438,521,83
641703,-0.83,-8.28,-0.0243,0.324,0.348,425,,,2023-2024,False,0.31350305676460266,,season_pitching_stats.war,pitcher,98.19999694824219,440,372,-68
647336,-0.83,-8.31,-0.0213,0.331,0.352,488,,,2023-2024,False,0.2998652458190918,,season_pitching_stats.war,pitcher,111.29999542236328,440,380,-60
677960,-0.83,-8.26,-0.0166,0.33,0.347,620,,,2023-2024,False,0.7929567694664001,,season_pitching_stats.war,pitcher,143.39999389648438,440,258,-182
676596,-0.84,-8.41,-0.0295,0.329,0.358,356,,,2023-2024,False,0.018663426861166954,,season_pitching_stats.war,pitcher,82.30000305175781,443,433,-10
672710,-0.85,-8.48,-0.018,0.327,0.345,588,,,2023-2024,False,-0.03999999910593033,,season_pitching_stats.war,pitcher,136.1999969482422,444,446,2
687765,-0.85,-8.53,-0.0164,0.328,0.344,650,,,2023-2024,False,1.6100000143051147,,season_pitching_stats.war,pitcher,151.10000610351562,444,125,-319
628317,-0.85,-8.53,-0.0114,0.331,0.342,933,,,2023-2024,False,-0.27070391178131104,,season_pitching_stats.war,pitcher,220.1999969482422,444,491,47
641755,-0.86,-8.58,-0.0302,0.329,0.359,355,,,2023-2024,False,-0.2239200919866562,,season_pitching_stats.war,pitcher,80.0999984741211,447,482,35
672851,-0.86,-8.62,-0.0381,0.331,0.369,283,,,2023-2024,False,-0.2984364926815033,,season_pitching_stats.war,pitcher,61.400001525878906,447,492,45
666157,-0.86,-8.62,-0.0164,0.331,0.348,657,,,2023-2024,False,0.9140214323997498,,season_pitching_stats.war,pitcher,149.1999969482422,447,235,-212
669947,-0.89,-8.93,-0.0297,0.332,0.362,376,,,2023-2024,False,0.18000000715255737,,season_pitching_stats.war,pitcher,85.0,450,400,-50
425844,-0.89,-8.94,-0.0197,0.328,0.348,567,,,2023-2024,False,1.0800000429153442,,season_pitching_stats.war,pitcher,142.10000610351562,450,194,-256
657612,-0.9,-9.0,-0.022,0.321,0.343,512,,,2023-2024,False,-0.16194628179073334,,season_pitching_stats.war,pitcher,119.19999694824219,452,465,13
681867,-0.9,-9.03,-0.0197,0.332,0.351,573,,,2023-2024,False,0.3076835572719574,,season_pitching_stats.war,pitcher,132.10000610351562,452,373,-79
663687,-0.9,-8.99,-0.0192,0.329,0.348,585,,,2023-2024,False,0.6649221777915955,,season_pitching_stats.war,pitcher,135.10000610351562,452,297,-155
543475,-0.9,-9.0,-0.0147,0.331,0.346,766,,,2023-2024,False,-1.0262458324432373,,season_pitching_stats.war,pitcher,182.1999969482422,452,529,77
606149,-0.91,-9.06,-0.0353,0.321,0.357,321,,,2023-2024,False,0.21122339367866516,,season_pitching_stats.war,pitcher,75.19999694824219,456,397,-59
621076,-0.92,-9.21,-0.0417,0.324,0.366,276,,,2023-2024,False,-0.12999999523162842,,season_pitching_stats.war,pitcher,61.0,457,458,1
605288,-0.92,-9.15,-0.0145,0.328,0.343,789,,,2023-2024,False,0.1982630342245102,,season_pitching_stats.war,pitcher,180.1999969482422,457,398,-59
681982,-0.92,-9.24,-0.0428,0.329,0.371,270,,,2023-2024,False,-0.6441693902015686,,season_pitching_stats.war,pitcher,61.400001525878906,457,519,62
676664,-0.94,-9.42,-0.0079,0.331,0.339,1488,,,2023-2024,False,2.5668082237243652,,season_pitching_stats.war,pitcher,353.1000061035156,460,57,-403
656629,-0.94,-9.41,-0.013,0.329,0.342,905,,,2023-2024,False,0.8832196593284607,,season_pitching_stats.war,pitcher,205.3000030517578,460,239,-221
572971,-0.95,-9.51,-0.0478,0.336,0.384,249,,,2023-2024,False,-0.05483146011829376,,season_pitching_stats.war,pitcher,53.400001525878906,462,448,-14
657053,-0.96,-9.65,-0.0242,0.331,0.355,498,,,2023-2024,False,0.7060908675193787,,season_pitching_stats.war,pitcher,110.0,463,280,-183
502624,-0.97,-9.7,-0.0195,0.331,0.351,622,,,2023-2024,False,0.09830097109079361,,season_pitching_stats.war,pitcher,144.1999969482422,464,416,-48
663554,-0.97,-9.75,-0.0271,0.335,0.362,449,,,2023-2024,False,0.25999999046325684,,season_pitching_stats.war,pitcher,102.0999984741211,464,391,-73
621112,-0.98,-9.78,-0.0157,0.331,0.347,778,,,2023-2024,False,1.0951037406921387,,season_pitching_stats.war,pitcher,178.29998779296875,466,192,-274
541640,-0.98,-9.81,-0.0351,0.328,0.364,349,,,2023-2024,False,-0.8335989117622375,,season_pitching_stats.war,pitcher,80.30000305175781,466,524,58
663474,-0.98,-9.8,-0.0299,0.329,0.359,410,,,2023-2024,False,-0.42947372794151306,,season_pitching_stats.war,pitcher,91.19999694824219,466,502,36
681190,-1.0,-10.0,-0.0211,0.33,0.351,593,,,2023-2024,False,0.6430769562721252,,season_pitching_stats.war,pitcher,135.1999969482422,469,302,-167
674072,-1.0,-9.99,-0.0223,0.342,0.365,560,,,2023-2024,False,0.5354366898536682,,season_pitching_stats.war,pitcher,127.0999984741211,469,332,-137
605200,-1.02,-10.2,-0.0339,0.337,0.371,376,,,2023-2024,False,-1.3899999856948853,,season_pitching_stats.war,pitcher,82.0999984741211,471,537,66
668868,-1.03,-10.31,-0.0358,0.325,0.361,360,,,2023-2024,False,0.3183754086494446,,season_pitching_stats.war,pitcher,83.0999984741211,472,371,-101
621016,-1.05,-10.48,-0.0353,0.328,0.363,371,,,2023-2024,False,0.5824137926101685,,season_pitching_stats.war,pitcher,81.19999694824219,473,316,-157
670990,-1.05,-10.54,-0.0349,0.328,0.363,378,,,2023-2024,False,-0.5315162539482117,,season_pitching_stats.war,pitcher,83.0999984741211,473,517,44
542585,-1.08,-10.78,-0.0401,0.326,0.366,336,,,2023-2024,False,-0.41999998688697815,,season_pitching_stats.war,pitcher,74.29999542236328,475,501,26
456501,-1.09,-10.89,-0.0512,0.327,0.379,266,,,2023-2024,False,0.0013607552973553538,,season_pitching_stats.war,pitcher,63.19999694824219,476,437,-39
665622,-1.09,-10.94,-0.0205,0.33,0.351,668,,,2023-2024,False,0.22021450102329254,,season_pitching_stats.war,pitcher,149.1999969482422,476,396,-80
676974,-1.1,-10.97,-0.0553,0.332,0.387,248,,,2023-2024,False,-0.1599999964237213,,season_pitching_stats.war,pitcher,57.0,478,464,-14
666201,-1.14,-11.41,-0.0289,0.33,0.359,494,,,2023-2024,False,-0.9352877736091614,,season_pitching_stats.war,pitcher,111.19999694824219,479,528,49
608678,-1.15,-11.54,-0.0451,0.328,0.373,320,,,2023-2024,False,0.02054791897535324,,season_pitching_stats.war,pitcher,73.0,480,432,-48
669432,-1.16,-11.6,-0.0227,0.331,0.354,638,,,2023-2024,False,0.5570654273033142,,season_pitching_stats.war,pitcher,142.10000610351562,481,324,-157
669194,-1.16,-11.6,-0.0114,0.335,0.347,1274,,,2023-2024,False,0.7852647304534912,,season_pitching_stats.war,pitcher,300.29998779296875,481,262,-219
664199,-1.18,-11.76,-0.0557,0.325,0.381,264,,,2023-2024,False,-0.8500000238418579,,season_pitching_stats.war,pitcher,59.0,483,525,42
608337,-1.19,-11.89,-0.0189,0.33,0.349,788,,,2023-2024,False,1.5800000429153442,,season_pitching_stats.war,pitcher,184.10000610351562,484,128,-356
608344,-1.2,-12.03,-0.0182,0.334,0.352,824,,,2023-2024,False,-0.34078148007392883,,season_pitching_stats.war,pitcher,188.10000610351562,485,495,10
596133,-1.21,-12.14,-0.016,0.326,0.342,948,,,2023-2024,False,0.4965316951274872,,season_pitching_stats.war,pitcher,222.29998779296875,486,342,-144
678394,-1.21,-12.11,-0.0111,0.331,0.342,1367,,,2023-2024,False,2.1443371772766113,,season_pitching_stats.war,pitcher,319.1000061035156,486,81,-405
642545,-1.25,-12.45,-0.0439,0.325,0.369,355,,,2023-2024,False,-0.9100000262260437,,season_pitching_stats.war,pitcher,82.0999984741211,488,527,39
570632,-1.3,-12.97,-0.0245,0.331,0.355,661,,,2023-2024,False,0.1418798863887787,,season_pitching_stats.war,pitcher,153.1999969482422,489,408,-81
606160,-1.31,-13.06,-0.0345,0.325,0.359,474,,,2023-2024,False,-0.22010889649391174,,season_pitching_stats.war,pitcher,110.19999694824219,490,480,-10
669022,-1.31,-13.08,-0.0125,0.334,0.346,1307,,,2023-2024,False,1.3183785676956177,,season_pitching_stats.war,pitcher,302.20001220703125,490,163,-327
628708,-1.34,-13.39,-0.0545,0.325,0.38,307,,,2023-2024,False,-0.451797217130661,,season_pitching_stats.war,pitcher,65.0999984741211,492,507,15
571945,-1.37,-13.73,-0.011,0.331,0.342,1558,,,2023-2024,False,0.8163739442825317,,season_pitching_stats.war,pitcher,372.29998779296875,493,255,-238
672282,-1.37,-13.74,-0.0166,0.332,0.348,1032,,,2023-2024,False,0.9506630897521973,,season_pitching_stats.war,pitcher,235.29998779296875,493,226,-267
670124,-1.38,-13.83,-0.0598,0.325,0.385,289,,,2023-2024,False,-0.13019579648971558,,season_pitching_stats.war,pitcher,61.29999923706055,495,459,-36
669438,-1.38,-13.82,-0.0514,0.33,0.381,336,,,2023-2024,False,-0.5183938145637512,,season_pitching_stats.war,pitcher,77.19999694824219,495,514,19
446372,-1.4,-14.03,-0.0737,0.33,0.403,238,,,2023-2024,False,-0.8500000238418579,,season_pitching_stats.war,pitcher,55.0,497,525,28
614179,-1.41,-14.06,-0.0417,0.33,0.371,422,,,2023-2024,False,0.06490644067525864,,season_pitching_stats.war,pitcher,96.19999694824219,498,422,-76
664875,-1.43,-14.27,-0.0303,0.327,0.357,589,,,2023-2024,False,-0.010461992584168911,,season_pitching_stats.war,pitcher,134.1999969482422,499,441,-58
592866,-1.45,-14.45,-0.0198,0.331,0.351,913,,,2023-2024,False,0.6541891694068909,,season_pitching_stats.war,pitcher,210.3000030517578,500,299,-201
622663,-1.5,-14.98,-0.0151,0.331,0.347,1244,,,2023-2024,False,0.6768917441368103,,season_pitching_stats.war,pitcher,287.29998779296875,501,292,-209
